index,feature,importance
30,EXT_SOURCE_3,211
29,EXT_SOURCE_2,200
9,DAYS_BIRTH,146
199,PAYMENT_RATE,129
11,DAYS_REGISTRATION,116
12,DAYS_ID_PUBLISH,115
271,CLOSED_DAYS_CREDIT_ENDDATE_MAX,112
198,ANNUITY_INCOME_PERC,105
250,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,102
6,AMT_ANNUITY,98
508,POS_MONTHS_BALANCE_SIZE,96
542,INSTAL_AMT_PAYMENT_MIN,89
252,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,87
260,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,86
35,DAYS_LAST_PHONE_CHANGE,86
8,REGION_POPULATION_RELATIVE,86
315,PREV_CNT_PAYMENT_MEAN,83
205,BURO_DAYS_CREDIT_ENDDATE_MAX,83
10,DAYS_EMPLOYED,82
268,CLOSED_DAYS_CREDIT_MAX,82
296,PREV_APP_CREDIT_PERC_MIN,80
